"","Time","name","value","id","media"
"8750",1380,"B2",0.46906337,"∆metJ","wild-type conditioned"
"8751",1380,"B3",0.53706337,"∆metJ","wild-type conditioned"
"8752",1380,"B4",0.50506337,"∆metJ","wild-type conditioned"
"8753",1380,"B5",0.50806337,"∆metJ","wild-type conditioned"
"8754",1380,"B6",0.53706337,"∆metJ","wild-type conditioned"
"8755",1380,"B7",0.50206337,"∆metJ","wild-type conditioned"
"8756",1380,"B8",0.50906337,"∆metJ","wild-type conditioned"
"8757",1380,"B9",0.48306337,"∆metJ","wild-type conditioned"
"8758",1380,"B10",0.47606337,"∆metJ","wild-type conditioned"
"8759",1380,"B11",0.47606337,"∆metJ","wild-type conditioned"
"8760",1380,"B12",0.44006337,"∆metJ","wild-type conditioned"
"8761",1380,"C1",0.44406337,"wt","wild-type conditioned"
"8762",1380,"C2",0.50406337,"wt","wild-type conditioned"
"8763",1380,"C3",0.50606337,"wt","wild-type conditioned"
"8764",1380,"C4",0.47306337,"wt","wild-type conditioned"
"8765",1380,"C5",0.48906337,"wt","wild-type conditioned"
"8766",1380,"C6",0.49106337,"wt","wild-type conditioned"
"8767",1380,"C7",0.48406337,"wt","wild-type conditioned"
"8768",1380,"C8",0.47706337,"wt","wild-type conditioned"
"8769",1380,"C9",0.45006337,"wt","wild-type conditioned"
"8770",1380,"C10",0.45806337,"wt","wild-type conditioned"
"8771",1380,"C11",0.47306337,"wt","wild-type conditioned"
"8772",1380,"C12",0.41406337,"wt","wild-type conditioned"
"8773",1380,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"8774",1380,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"8775",1380,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"8776",1380,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"8777",1380,"D5",0.00206337,"Blank","wild-type conditioned"
"8778",1380,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"8779",1380,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"8780",1380,"D8",6.3370000000007e-05,"Blank","wild-type conditioned"
"8781",1380,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"8782",1380,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"8783",1380,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"8784",1380,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"8785",1380,"E1",0.21372569,"∆metB","Overproducer *∆metJ* conditioned"
"8786",1380,"E2",0.22772569,"∆metB","Overproducer *∆metJ* conditioned"
"8787",1380,"E3",0.23072569,"∆metB","Overproducer *∆metJ* conditioned"
"8788",1380,"E4",0.25072569,"∆metB","Overproducer *∆metJ* conditioned"
"8789",1380,"E5",0.27072569,"∆metB","Overproducer *∆metJ* conditioned"
"8790",1380,"E6",0.28172569,"∆metB","Overproducer *∆metJ* conditioned"
"8791",1380,"E7",0.28572569,"∆metB","Overproducer *∆metJ* conditioned"
"8792",1380,"E8",0.28572569,"∆metB","Overproducer *∆metJ* conditioned"
"8793",1380,"E9",0.28672569,"∆metB","Overproducer *∆metJ* conditioned"
"8794",1380,"E10",0.26972569,"∆metB","Overproducer *∆metJ* conditioned"
"8795",1380,"E11",0.24472569,"∆metB","Overproducer *∆metJ* conditioned"
"8796",1380,"E12",0.21772569,"∆metB","Overproducer *∆metJ* conditioned"
"8797",1380,"F1",0.21872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8798",1380,"F2",0.24272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8799",1380,"F3",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8800",1380,"F4",0.26272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8801",1380,"F5",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8802",1380,"F6",0.24272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8803",1380,"F7",0.25172569,"∆metJ","Overproducer *∆metJ* conditioned"
"8804",1380,"F8",0.25972569,"∆metJ","Overproducer *∆metJ* conditioned"
"8805",1380,"F9",0.26772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8806",1380,"F10",0.26372569,"∆metJ","Overproducer *∆metJ* conditioned"
"8807",1380,"F11",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8808",1380,"F12",0.23272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8809",1380,"G1",0.23372569,"wt","Overproducer *∆metJ* conditioned"
"8810",1380,"G2",0.28572569,"wt","Overproducer *∆metJ* conditioned"
"8811",1380,"G3",0.25372569,"wt","Overproducer *∆metJ* conditioned"
"8812",1380,"G4",0.26872569,"wt","Overproducer *∆metJ* conditioned"
"8813",1380,"G5",0.27572569,"wt","Overproducer *∆metJ* conditioned"
"8814",1380,"G6",0.26872569,"wt","Overproducer *∆metJ* conditioned"
"8815",1380,"G7",0.28772569,"wt","Overproducer *∆metJ* conditioned"
"8816",1380,"G8",0.28672569,"wt","Overproducer *∆metJ* conditioned"
"8817",1380,"G9",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"8818",1380,"G10",0.29872569,"wt","Overproducer *∆metJ* conditioned"
"8819",1380,"G11",0.27972569,"wt","Overproducer *∆metJ* conditioned"
"8820",1380,"G12",0.27172569,"wt","Overproducer *∆metJ* conditioned"
"8821",1380,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8822",1380,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8823",1380,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8824",1380,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8825",1380,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8826",1380,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8827",1380,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8828",1380,"H8",0.00172568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8829",1380,"H9",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"8830",1380,"H10",0.00272568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8831",1380,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"8832",1380,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8833",1395,"A1",0.00306337,"∆metB","wild-type conditioned"
"8834",1395,"A2",0.00406337,"∆metB","wild-type conditioned"
"8835",1395,"A3",0.00306337,"∆metB","wild-type conditioned"
"8836",1395,"A4",0.00406337,"∆metB","wild-type conditioned"
"8837",1395,"A5",0.00306337,"∆metB","wild-type conditioned"
"8838",1395,"A6",0.05706337,"∆metB","wild-type conditioned"
"8839",1395,"A7",0.00206337,"∆metB","wild-type conditioned"
"8840",1395,"A8",0.00406337,"∆metB","wild-type conditioned"
"8841",1395,"A9",0.06206337,"∆metB","wild-type conditioned"
"8842",1395,"A10",0.00206337,"∆metB","wild-type conditioned"
"8843",1395,"A11",0.00506337,"∆metB","wild-type conditioned"
"8844",1395,"A12",0.00306337,"∆metB","wild-type conditioned"
"8845",1395,"B1",0.43206337,"∆metJ","wild-type conditioned"
"8846",1395,"B2",0.47006337,"∆metJ","wild-type conditioned"
"8847",1395,"B3",0.53806337,"∆metJ","wild-type conditioned"
"8848",1395,"B4",0.50606337,"∆metJ","wild-type conditioned"
"8849",1395,"B5",0.50806337,"∆metJ","wild-type conditioned"
"8850",1395,"B6",0.53906337,"∆metJ","wild-type conditioned"
"8851",1395,"B7",0.50406337,"∆metJ","wild-type conditioned"
"8852",1395,"B8",0.50906337,"∆metJ","wild-type conditioned"
"8853",1395,"B9",0.48306337,"∆metJ","wild-type conditioned"
"8854",1395,"B10",0.47806337,"∆metJ","wild-type conditioned"
"8855",1395,"B11",0.47706337,"∆metJ","wild-type conditioned"
"8856",1395,"B12",0.44206337,"∆metJ","wild-type conditioned"
"8857",1395,"C1",0.44306337,"wt","wild-type conditioned"
"8858",1395,"C2",0.50506337,"wt","wild-type conditioned"
"8859",1395,"C3",0.50606337,"wt","wild-type conditioned"
"8860",1395,"C4",0.47706337,"wt","wild-type conditioned"
"8861",1395,"C5",0.49006337,"wt","wild-type conditioned"
"8862",1395,"C6",0.49406337,"wt","wild-type conditioned"
"8863",1395,"C7",0.48806337,"wt","wild-type conditioned"
"8864",1395,"C8",0.48106337,"wt","wild-type conditioned"
"8865",1395,"C9",0.45006337,"wt","wild-type conditioned"
"8866",1395,"C10",0.45906337,"wt","wild-type conditioned"
"8867",1395,"C11",0.47306337,"wt","wild-type conditioned"
"8868",1395,"C12",0.41306337,"wt","wild-type conditioned"
"8869",1395,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"8870",1395,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"8871",1395,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"8872",1395,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"8873",1395,"D5",0.00206337,"Blank","wild-type conditioned"
"8874",1395,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"8875",1395,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"8876",1395,"D8",6.3370000000007e-05,"Blank","wild-type conditioned"
"8877",1395,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"8878",1395,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"8879",1395,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"8880",1395,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"8881",1395,"E1",0.21572569,"∆metB","Overproducer *∆metJ* conditioned"
"8882",1395,"E2",0.22872569,"∆metB","Overproducer *∆metJ* conditioned"
"8883",1395,"E3",0.23172569,"∆metB","Overproducer *∆metJ* conditioned"
"8884",1395,"E4",0.25072569,"∆metB","Overproducer *∆metJ* conditioned"
"8885",1395,"E5",0.26972569,"∆metB","Overproducer *∆metJ* conditioned"
"8886",1395,"E6",0.28172569,"∆metB","Overproducer *∆metJ* conditioned"
"8887",1395,"E7",0.28472569,"∆metB","Overproducer *∆metJ* conditioned"
"8888",1395,"E8",0.28572569,"∆metB","Overproducer *∆metJ* conditioned"
"8889",1395,"E9",0.28672569,"∆metB","Overproducer *∆metJ* conditioned"
"8890",1395,"E10",0.26972569,"∆metB","Overproducer *∆metJ* conditioned"
"8891",1395,"E11",0.24572569,"∆metB","Overproducer *∆metJ* conditioned"
"8892",1395,"E12",0.21772569,"∆metB","Overproducer *∆metJ* conditioned"
"8893",1395,"F1",0.21872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8894",1395,"F2",0.24372569,"∆metJ","Overproducer *∆metJ* conditioned"
"8895",1395,"F3",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8896",1395,"F4",0.26472569,"∆metJ","Overproducer *∆metJ* conditioned"
"8897",1395,"F5",0.25672569,"∆metJ","Overproducer *∆metJ* conditioned"
"8898",1395,"F6",0.24272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8899",1395,"F7",0.25172569,"∆metJ","Overproducer *∆metJ* conditioned"
"8900",1395,"F8",0.25872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8901",1395,"F9",0.26872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8902",1395,"F10",0.26372569,"∆metJ","Overproducer *∆metJ* conditioned"
"8903",1395,"F11",0.25972569,"∆metJ","Overproducer *∆metJ* conditioned"
"8904",1395,"F12",0.23172569,"∆metJ","Overproducer *∆metJ* conditioned"
"8905",1395,"G1",0.23472569,"wt","Overproducer *∆metJ* conditioned"
"8906",1395,"G2",0.28472569,"wt","Overproducer *∆metJ* conditioned"
"8907",1395,"G3",0.25272569,"wt","Overproducer *∆metJ* conditioned"
"8908",1395,"G4",0.26872569,"wt","Overproducer *∆metJ* conditioned"
"8909",1395,"G5",0.27572569,"wt","Overproducer *∆metJ* conditioned"
"8910",1395,"G6",0.26772569,"wt","Overproducer *∆metJ* conditioned"
"8911",1395,"G7",0.28772569,"wt","Overproducer *∆metJ* conditioned"
"8912",1395,"G8",0.28672569,"wt","Overproducer *∆metJ* conditioned"
"8913",1395,"G9",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"8914",1395,"G10",0.29772569,"wt","Overproducer *∆metJ* conditioned"
"8915",1395,"G11",0.27972569,"wt","Overproducer *∆metJ* conditioned"
"8916",1395,"G12",0.27072569,"wt","Overproducer *∆metJ* conditioned"
"8917",1395,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8918",1395,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8919",1395,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8920",1395,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8921",1395,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8922",1395,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8923",1395,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8924",1395,"H8",0.00172568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8925",1395,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8926",1395,"H10",0.00272568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8927",1395,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"8928",1395,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8929",1410,"A1",0.00306337,"∆metB","wild-type conditioned"
"8930",1410,"A2",0.00406337,"∆metB","wild-type conditioned"
"8931",1410,"A3",0.00306337,"∆metB","wild-type conditioned"
"8932",1410,"A4",0.00406337,"∆metB","wild-type conditioned"
"8933",1410,"A5",0.00306337,"∆metB","wild-type conditioned"
"8934",1410,"A6",0.06506337,"∆metB","wild-type conditioned"
"8935",1410,"A7",0.00206337,"∆metB","wild-type conditioned"
"8936",1410,"A8",0.00406337,"∆metB","wild-type conditioned"
"8937",1410,"A9",0.07106337,"∆metB","wild-type conditioned"
"8938",1410,"A10",0.00306337,"∆metB","wild-type conditioned"
"8939",1410,"A11",0.00506337,"∆metB","wild-type conditioned"
"8940",1410,"A12",0.00206337,"∆metB","wild-type conditioned"
"8941",1410,"B1",0.43206337,"∆metJ","wild-type conditioned"
"8942",1410,"B2",0.47106337,"∆metJ","wild-type conditioned"
"8943",1410,"B3",0.53806337,"∆metJ","wild-type conditioned"
"8944",1410,"B4",0.50706337,"∆metJ","wild-type conditioned"
"8945",1410,"B5",0.50906337,"∆metJ","wild-type conditioned"
"8946",1410,"B6",0.53906337,"∆metJ","wild-type conditioned"
"8947",1410,"B7",0.50506337,"∆metJ","wild-type conditioned"
"8948",1410,"B8",0.51006337,"∆metJ","wild-type conditioned"
"8949",1410,"B9",0.48406337,"∆metJ","wild-type conditioned"
"8950",1410,"B10",0.47806337,"∆metJ","wild-type conditioned"
"8951",1410,"B11",0.47806337,"∆metJ","wild-type conditioned"
"8952",1410,"B12",0.44106337,"∆metJ","wild-type conditioned"
"8953",1410,"C1",0.44206337,"wt","wild-type conditioned"
"8954",1410,"C2",0.50406337,"wt","wild-type conditioned"
"8955",1410,"C3",0.50806337,"wt","wild-type conditioned"
"8956",1410,"C4",0.47806337,"wt","wild-type conditioned"
"8957",1410,"C5",0.49106337,"wt","wild-type conditioned"
"8958",1410,"C6",0.49606337,"wt","wild-type conditioned"
"8959",1410,"C7",0.48806337,"wt","wild-type conditioned"
"8960",1410,"C8",0.48606337,"wt","wild-type conditioned"
"8961",1410,"C9",0.45006337,"wt","wild-type conditioned"
"8962",1410,"C10",0.45906337,"wt","wild-type conditioned"
"8963",1410,"C11",0.47306337,"wt","wild-type conditioned"
"8964",1410,"C12",0.41206337,"wt","wild-type conditioned"
"8965",1410,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"8966",1410,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"8967",1410,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"8968",1410,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"8969",1410,"D5",0.00206337,"Blank","wild-type conditioned"
"8970",1410,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"8971",1410,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"8972",1410,"D8",-0.000936629999999994,"Blank","wild-type conditioned"
"8973",1410,"D9",0.00106337000000001,"Blank","wild-type conditioned"
"8974",1410,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"8975",1410,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"8976",1410,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"8977",1410,"E1",0.21672569,"∆metB","Overproducer *∆metJ* conditioned"
"8978",1410,"E2",0.22972569,"∆metB","Overproducer *∆metJ* conditioned"
"8979",1410,"E3",0.23172569,"∆metB","Overproducer *∆metJ* conditioned"
"8980",1410,"E4",0.25072569,"∆metB","Overproducer *∆metJ* conditioned"
"8981",1410,"E5",0.26972569,"∆metB","Overproducer *∆metJ* conditioned"
"8982",1410,"E6",0.28172569,"∆metB","Overproducer *∆metJ* conditioned"
"8983",1410,"E7",0.28472569,"∆metB","Overproducer *∆metJ* conditioned"
"8984",1410,"E8",0.28572569,"∆metB","Overproducer *∆metJ* conditioned"
"8985",1410,"E9",0.28572569,"∆metB","Overproducer *∆metJ* conditioned"
"8986",1410,"E10",0.26872569,"∆metB","Overproducer *∆metJ* conditioned"
"8987",1410,"E11",0.24572569,"∆metB","Overproducer *∆metJ* conditioned"
"8988",1410,"E12",0.21772569,"∆metB","Overproducer *∆metJ* conditioned"
"8989",1410,"F1",0.21972569,"∆metJ","Overproducer *∆metJ* conditioned"
"8990",1410,"F2",0.24372569,"∆metJ","Overproducer *∆metJ* conditioned"
"8991",1410,"F3",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8992",1410,"F4",0.26272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8993",1410,"F5",0.25672569,"∆metJ","Overproducer *∆metJ* conditioned"
"8994",1410,"F6",0.24372569,"∆metJ","Overproducer *∆metJ* conditioned"
"8995",1410,"F7",0.25172569,"∆metJ","Overproducer *∆metJ* conditioned"
"8996",1410,"F8",0.25972569,"∆metJ","Overproducer *∆metJ* conditioned"
"8997",1410,"F9",0.26772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8998",1410,"F10",0.26372569,"∆metJ","Overproducer *∆metJ* conditioned"
"8999",1410,"F11",0.25872569,"∆metJ","Overproducer *∆metJ* conditioned"
"9000",1410,"F12",0.23172569,"∆metJ","Overproducer *∆metJ* conditioned"
"9001",1410,"G1",0.23472569,"wt","Overproducer *∆metJ* conditioned"
"9002",1410,"G2",0.28572569,"wt","Overproducer *∆metJ* conditioned"
"9003",1410,"G3",0.25372569,"wt","Overproducer *∆metJ* conditioned"
"9004",1410,"G4",0.26972569,"wt","Overproducer *∆metJ* conditioned"
"9005",1410,"G5",0.27572569,"wt","Overproducer *∆metJ* conditioned"
"9006",1410,"G6",0.26772569,"wt","Overproducer *∆metJ* conditioned"
"9007",1410,"G7",0.28772569,"wt","Overproducer *∆metJ* conditioned"
"9008",1410,"G8",0.28672569,"wt","Overproducer *∆metJ* conditioned"
"9009",1410,"G9",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"9010",1410,"G10",0.29872569,"wt","Overproducer *∆metJ* conditioned"
"9011",1410,"G11",0.27972569,"wt","Overproducer *∆metJ* conditioned"
"9012",1410,"G12",0.27072569,"wt","Overproducer *∆metJ* conditioned"
"9013",1410,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"9014",1410,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"9015",1410,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"9016",1410,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"9017",1410,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"9018",1410,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"9019",1410,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"9020",1410,"H8",0.00172568999999999,"Blank","Overproducer *∆metJ* conditioned"
"9021",1410,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"9022",1410,"H10",0.00372568999999999,"Blank","Overproducer *∆metJ* conditioned"
"9023",1410,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"9024",1410,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"9025",1425,"A1",0.00306337,"∆metB","wild-type conditioned"
"9026",1425,"A2",0.00406337,"∆metB","wild-type conditioned"
"9027",1425,"A3",0.00206337,"∆metB","wild-type conditioned"
"9028",1425,"A4",0.00406337,"∆metB","wild-type conditioned"
